#Mystery Island
#Lake
#UTM zone XXN
#Source Unknown
#anticlockwise
200.000000,0.000000
199.798668,6.342392
199.195481,12.659245
198.192870,18.925124
196.794870,25.114799
195.007112,31.203345
192.836793,37.166246
190.292654,42.979491
187.384938,48.619674
184.125353,54.064082
180.527026,59.290793
176.604444,64.278761
172.373404,69.007901
167.850941,73.459171
163.055267,77.614646
158.005691,81.457595
152.722547,84.972543
147.227107,88.145336
141.541501,90.963200
135.688622,93.414786
129.692038,95.490224
123.575894,97.181157
117.364818,98.480775
111.083820,99.383846
104.758192,99.886734
98.413404,99.987413
92.075004,99.685478
85.768516,98.982144
79.519333,97.880245
73.352619,96.384216
67.293204,94.500082
61.365487,92.235429
55.593339,89.599377
50.000000,86.602540
44.607994,83.256985
39.439031,79.576184
34.513927,75.574957
29.852511,71.269417
25.473555,66.676900
21.394691,61.815899
17.632342,56.705986
14.201659,51.367739
11.116455,45.822652
8.389154,40.093054
6.030738,34.202014
4.050703,28.173256
2.457021,22.031053
1.256111,15.800140
0.452808,9.505604
0.050346,3.172793
0.050346,-3.172793
0.452808,-9.505604
1.256111,-15.800140
2.457021,-22.031053
4.050703,-28.173256
6.030738,-34.202014
8.389154,-40.093054
11.116455,-45.822652
14.201659,-51.367739
17.632342,-56.705986
21.394691,-61.815899
25.473555,-66.676900
29.852511,-71.269417
34.513927,-75.574957
39.439031,-79.576184
44.607994,-83.256985
50.000000,-86.602540
55.593339,-89.599377
61.365487,-92.235429
67.293204,-94.500082
73.352619,-96.384216
79.519333,-97.880245
85.768516,-98.982144
92.075004,-99.685478
98.413404,-99.987413
104.758192,-99.886734
111.083820,-99.383846
117.364818,-98.480775
123.575894,-97.181157
129.692038,-95.490224
135.688622,-93.414786
141.541501,-90.963200
147.227107,-88.145336
152.722547,-84.972543
158.005691,-81.457595
163.055267,-77.614646
167.850941,-73.459171
172.373404,-69.007901
176.604444,-64.278761
180.527026,-59.290793
184.125353,-54.064082
187.384938,-48.619674
190.292654,-42.979491
192.836793,-37.166246
195.007112,-31.203345
196.794870,-25.114799
198.192870,-18.925124
199.195481,-12.659245
199.798668,-6.342392
200.000000,-0.000000
